Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Info,Payload Content,Class
10.10.128.242-224.0.0.252-60269-5355-17,10.10.128.242,60269,224.0.0.252,5355,17,2026-03-03 19:13:03,405005,2,0,124,0,62,62,62.0,0.0,0,0,0,0,306.1683551949176,4.938199277337381,0.40500593185424805,0,0.40500593185424805,0.40500593185424805,0.40500593185424805,0.40500593185424805,0,0.40500593185424805,0.40500593185424805,0,0,0,0,0,0,0,0,0,56,0,4.938199277337381,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,56,0,0,0,0,0,0,2,124,0,0,-1,-1,2,62,0,0,0,0,0,0,0,0,UDP 60269 -> 5355 Len=28,UDP: 5d 7a 00 00 00 01 00 00 00 00 00 00 02 76 31 00 00 01 00 01 ]z...........v1.....,Benign
10.10.124.106-224.0.0.251-5353-5353-17,10.10.124.106,5353,224.0.0.251,5353,17,2026-03-03 19:13:03,103899,2,0,186,0,112,74,93.0,19.0,0,0,0,0,1790.1836305726638,19.249286350243697,0.10389995574951172,0,0.10389995574951172,0.10389995574951172,0.10389995574951172,0.10389995574951172,0,0.10389995574951172,0.10389995574951172,0,0,0,0,0,0,0,0,0,56,0,19.249286350243697,0.0,74,112,93.0,19.0,361.0,0,0,0,0,0,0,0,0,0.0,93.0,93.0,0,56,0,0,0,0,0,0,2,186,0,0,-1,-1,2,74,0,0,0,0,0,0,0,0,MDNS Standard query 0x0 255 Admin-PC.local.,UDP: 00 00 00 00 00 01 00 00 00 00 00 00 08 41 64 6d 69 6e 2d 50 43 05 6c 6f 63 61 6c 00 00 ff 00 01 .............Admin-PC.local.....,Benign
10.10.124.106-224.0.0.252-51980-5355-17,10.10.124.106,51980,224.0.0.252,5355,17,2026-03-03 19:13:03,1,1,0,68,0,68,68,68.0,0,0,0,0,0,68000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,68,68,68.0,0,0,0,0,0,0,0,0,0,0,0.0,68.0,68.0,0,28,0,0,0,0,0,0,1,68,0,0,-1,-1,1,68,0,0,0,0,0,0,0,0,UDP 51980 -> 5355 Len=34,UDP: 06 38 00 00 00 01 00 00 00 00 00 00 08 41 64 6d 69 6e 2d 50 43 00 00 ff 00 01 .8...........Admin-PC.....,Benign
10.10.121.179-224.0.0.251-5353-5353-17,10.10.121.179,5353,224.0.0.251,5353,17,2026-03-03 19:13:03,1,1,0,112,0,112,112,112.0,0,0,0,0,0,112000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,112,112,112.0,0,0,0,0,0,0,0,0,0,0,0.0,112.0,112.0,0,28,0,0,0,0,0,0,1,112,0,0,-1,-1,1,112,0,0,0,0,0,0,0,0,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 00 08 41 64 6d 69 6e 2d 50 43 05 6c 6f 63 61 6c 00 00 1c 00 01 .............Admin-PC.local.....,Benign
10.10.128.231-162.159.133.233-7670-443-6,10.10.128.231,7670,162.159.133.233,443,6,2026-03-03 19:13:03,27786,1,1,55,66,55,55,55.0,0,66,66,66.0,0,4354.558967626795,71.97618128308751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,35.98809064154376,35.98809064154376,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,511,18,1,55,5.793571472167969e-05,0,5.793571472167969e-05,5.793571472167969e-05,0,0,0,0,TLS 7670 -> 443 [ACK] Seq=1647340462 Ack=1512903106 Win=511 Len=1,TCP: 00 .,Benign
10.10.127.152-224.0.0.252-52124-5355-17,10.10.127.152,52124,224.0.0.252,5355,17,2026-03-03 19:13:04,412507,2,0,150,0,75,75,75.0,0.0,0,0,0,0,363.63014252852304,4.848401900380307,0.4125070571899414,0,0.4125070571899414,0.4125070571899414,0.4125070571899414,0.4125070571899414,0,0.4125070571899414,0.4125070571899414,0,0,0,0,0,0,0,0,0,56,0,4.848401900380307,0.0,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,75.0,75.0,0,56,0,0,0,0,0,0,2,150,0,0,-1,-1,2,75,0,0,0,0,0,0,0,0,UDP 52124 -> 5355 Len=41,UDP: 08 d7 00 00 00 01 00 00 00 00 00 00 0f 44 45 53 4b 54 4f 50 2d 30 42 56 4b 34 35 51 00 00 ff 00 .............DESKTOP-0BVK45Q....,Benign
10.10.128.184-224.0.0.251-5353-5353-17,10.10.128.184,5353,224.0.0.251,5353,17,2026-03-03 19:13:05,5298870,12,0,4892,0,947,162,407.6666666666667,312.2574614356272,0,0,0,0,923.2156893799939,2.2646337433687505,0.48171546242453833,0.4645203872125327,1.35725998878479,0.0020020008087158203,5.298870086669922,0.48171546242453833,0.4645203872125327,1.35725998878479,0.0020020008087158203,0,0,0,0,0,0,0,0,0,336,0,2.2646337433687505,0.0,162,947,407.6666666666667,312.2574614356272,97504.7222222222,0,0,0,0,0,0,0,0,0.0,407.6666666666667,407.6666666666667,0,336,0,0,0,0,0,0,12,4892,0,0,-1,-1,12,162,0,0,0,0,1.1713953018188477,0.14458560670772502,1.3576908111572266,1.0052545070648193,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 02 01 41 01 43 01 35 01 41 01 44 01 33 01 31 01 35 01 33 01 36 .............A.C.5.A.D.3.1.5.3.6,Benign
10.10.128.242-224.0.0.252-59039-5355-17,10.10.128.242,59039,224.0.0.252,5355,17,2026-03-03 19:13:05,419385,2,0,124,0,62,62,62.0,0.0,0,0,0,0,295.67040053847796,4.768877428039968,0.4193859100341797,0,0.4193859100341797,0.4193859100341797,0.4193859100341797,0.4193859100341797,0,0.4193859100341797,0.4193859100341797,0,0,0,0,0,0,0,0,0,56,0,4.768877428039968,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,56,0,0,0,0,0,0,2,124,0,0,-1,-1,2,62,0.0003032684326171875,0,0.0003032684326171875,0.0003032684326171875,0,0,0,0,UDP 59039 -> 5355 Len=28,UDP: a9 99 00 00 00 01 00 00 00 00 00 00 02 76 31 00 00 01 00 01 .............v1.....,Benign
10.10.128.143-224.0.0.251-5353-5353-17,10.10.128.143,5353,224.0.0.251,5353,17,2026-03-03 19:13:06,4009378,2,0,397,0,275,122,198.5,76.5,0,0,0,0,99.01783016901085,0.4988303786851932,4.009378910064697,0,4.009378910064697,4.009378910064697,4.009378910064697,4.009378910064697,0,4.009378910064697,4.009378910064697,0,0,0,0,0,0,0,0,0,56,0,0.4988303786851932,0.0,122,275,198.5,76.5,5852.25,0,0,0,0,0,0,0,0,0.0,198.5,198.5,0,56,0,0,0,0,0,0,2,397,0,0,-1,-1,2,122,0,0,0,0,4.010818958282471,0,4.010818958282471,4.010818958282471,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 03 00 00 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.129.129-224.0.0.251-5353-5353-17,10.10.129.129,5353,224.0.0.251,5353,17,2026-03-03 19:13:06,4013838,3,0,762,0,320,122,254.0,93.33809511662427,0,0,0,0,189.84323482558062,0.7474143103369316,2.006919026374817,0.9983748197555542,3.005293846130371,1.0085442066192627,4.013838052749634,2.006919026374817,0.9983748197555542,3.005293846130371,1.0085442066192627,0,0,0,0,0,0,0,0,0,84,0,0.7474143103369316,0.0,122,320,254.0,93.33809511662427,8712.0,0,0,0,0,0,0,0,0,0.0,254.0,254.0,0,84,0,0,0,0,0,0,3,762,0,0,-1,-1,3,122,0,0,0,0,2.0090272426605225,0.9993014335632324,3.008328676223755,1.00972580909729,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 03 00 00 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.128.231-140.82.114.21-8426-443-6,10.10.128.231,8426,140.82.114.21,443,6,2026-03-03 19:13:06,257448,1,1,55,66,55,55,55.0,0,66,66,66.0,0,469.99746623498817,7.768553160908896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,3.884276580454448,3.884276580454448,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,514,4096,1,55,0,0,0,0,0,0,0,0,TLS 8426 -> 443 [ACK] Seq=3181731993 Ack=227488948 Win=514 Len=1,TCP: 00 .,Benign
10.10.128.184-10.10.255.255-138-138-17,10.10.128.184,138,10.10.255.255,138,17,2026-03-03 19:13:07,1,1,0,216,0,216,216,216.0,0,0,0,0,0,216000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,216,216,216.0,0,0,0,0,0,0,0,0,0,0,0.0,216.0,216.0,0,28,0,0,0,0,0,0,1,216,0,0,-1,-1,1,216,0,0,0,0,0,0,0,0,UDP 138 -> 138 Len=182,UDP: 11 02 45 ec 0a 0a 80 b8 00 00 00 a0 00 00 20 45 4e 45 42 45 44 43 4e 45 45 44 45 45 43 45 45 44 ..E........... ENEBEDCNEEDEECEED,Benign
10.10.127.149-224.0.0.251-5353-5353-17,10.10.127.149,5353,224.0.0.251,5353,17,2026-03-03 19:13:07,1337648,3,0,854,0,377,100,284.6666666666667,130.57905225911577,0,0,0,0,638.4339543174649,2.2427422282814926,0.6688240766525269,0.3378521203994751,1.006676197052002,0.33097195625305176,1.3376481533050537,0.6688240766525269,0.3378521203994751,1.006676197052002,0.33097195625305176,0,0,0,0,0,0,0,0,0,84,0,2.2427422282814926,0.0,100,377,284.6666666666667,130.57905225911577,17050.88888888889,0,0,0,0,0,0,0,0,0.0,284.6666666666667,284.6666666666667,0,84,0,0,0,0,0,0,3,854,0,0,-1,-1,3,100,0,0,0,0,1.0078706741333008,0,1.0078706741333008,1.0078706741333008,MDNS Standard query 0x0 PTR _rdlink._tcp.local.,UDP: 00 00 00 00 00 02 00 00 00 00 00 00 07 5f 72 64 6c 69 6e 6b 04 5f 74 63 70 05 6c 6f 63 61 6c 00 ............._rdlink._tcp.local.,Benign
10.10.128.242-224.0.0.252-59643-5355-17,10.10.128.242,59643,224.0.0.252,5355,17,2026-03-03 19:13:08,424453,2,0,124,0,62,62,62.0,0.0,0,0,0,0,292.1400379376607,4.711936095768721,0.4244539737701416,0,0.4244539737701416,0.4244539737701416,0.4244539737701416,0.4244539737701416,0,0.4244539737701416,0.4244539737701416,0,0,0,0,0,0,0,0,0,56,0,4.711936095768721,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,56,0,0,0,0,0,0,2,124,0,0,-1,-1,2,62,0.00036835670471191406,0,0.00036835670471191406,0.00036835670471191406,0,0,0,0,UDP 59643 -> 5355 Len=28,UDP: 27 e4 00 00 00 01 00 00 00 00 00 00 02 76 31 00 00 01 00 01 '............v1.....,Benign
10.10.129.91-224.0.0.251-5353-5353-17,10.10.129.91,5353,224.0.0.251,5353,17,2026-03-03 19:13:08,1006345,2,0,360,0,236,124,180.0,56.0,0,0,0,0,357.73018990897003,1.9873899439387224,1.0063450336456299,0,1.0063450336456299,1.0063450336456299,1.0063450336456299,1.0063450336456299,0,1.0063450336456299,1.0063450336456299,0,0,0,0,0,0,0,0,0,56,0,1.9873899439387224,0.0,124,236,180.0,56.0,3136.0,0,0,0,0,0,0,0,0,0.0,180.0,180.0,0,56,0,0,0,0,0,0,2,360,0,0,-1,-1,2,124,0,0,0,0,1.011174201965332,0,1.011174201965332,1.011174201965332,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 03 00 00 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.129.132-224.0.0.251-5353-5353-17,10.10.129.132,5353,224.0.0.251,5353,17,2026-03-03 19:13:08,4164236,2,0,595,0,488,107,297.5,190.5,0,0,0,0,142.88335007436132,0.4802801683171809,4.164236068725586,0,4.164236068725586,4.164236068725586,4.164236068725586,4.164236068725586,0,4.164236068725586,4.164236068725586,0,0,0,0,0,0,0,0,0,56,0,0.4802801683171809,0.0,107,488,297.5,190.5,36290.25,0,0,0,0,0,0,0,0,0.0,297.5,297.5,0,56,0,0,0,0,0,0,2,595,0,0,-1,-1,2,107,0,0,0,0,4.165135860443115,0,4.165135860443115,4.165135860443115,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 08 00 00 00 04 01 34 01 39 01 33 01 38 01 39 01 30 01 45 01 46 01 46 01 46 .............4.9.3.8.9.0.E.F.F.F,Benign
10.10.128.231-35.186.224.39-4642-443-6,10.10.128.231,4642,35.186.224.39,443,6,2026-03-03 19:13:09,121938,2,2,151,154,97,54,75.5,21.5,94,60,77.0,17.0,2501.2517768145017,32.80330199100985,0.08171701431274414,0.0402219295501709,0.12193894386291504,0.04149508476257324,0.12193894386291504,0.12193894386291504,0,0.12193894386291504,0.12193894386291504,0.04149508476257324,0.04149508476257324,0,0.04149508476257324,0.04149508476257324,2,2,0,0,80,80,16.401650995504927,16.401650995504927,54,97,76.25,19.395553614166314,376.1875,0,0,0,2,4,0,0,0,1.0,76.25,75.5,77.0,80,0,0,0,0,0,0,2,151,2,154,510,1043,2,54,4.0531158447265625e-05,0,4.0531158447265625e-05,4.0531158447265625e-05,0,0,0,0,"TLSv1.x Application Data, 4642 -> 443 [ACK, PSH] Seq=1442874654 Ack=2196208478 Win=510 Len=43",TCP: 17 03 03 00 26 1e 9d 66 b2 f7 a8 c7 11 04 c8 a4 29 78 0a de f2 d8 c7 32 d3 f0 56 66 ff 0f 21 59 ....&..f........)x.....2..Vf..!Y,Benign
10.10.128.231-10.10.255.255-57621-57621-17,10.10.128.231,57621,10.10.255.255,57621,17,2026-03-03 19:13:09,1,1,0,86,0,86,86,86.0,0,0,0,0,0,86000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,86,86,86.0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,86.0,0,28,0,0,0,0,0,0,1,86,0,0,-1,-1,1,86,0,0,0,0,0,0,0,0,UDP 57621 -> 57621 Len=52,UDP: 53 70 6f 74 55 64 70 30 6a 3d b6 3b 25 5b 9c 52 00 01 00 04 48 95 c2 03 a5 04 ad df d2 4f 21 0d SpotUdp0j=.;%[.R....H........O!.,Benign
10.10.128.231-172.67.68.179-60397-443-17,10.10.128.231,60397,172.67.68.179,443,17,2026-03-03 19:13:10,2191825,9,8,5181,2084,1287,86,575.6666666666666,548.988160163769,645,65,260.5,253.84247083575278,3314.5881296403945,7.756090599296174,0.2866783142089844,0.43279399656050044,1.3848319053649902,0.0,2.1918258666992188,0.27397823333740234,0.4128234743739689,1.3162050247192383,4.100799560546875e-05,2.108348846435547,0.3011926923479353,0.4541096276209266,1.3848319053649902,0.0,0,0,0,0,252,224,4.106165611392092,3.649924987904082,65,1287,427.3529411764706,463.2793517797519,214627.7577854671,0,0,0,0,0,0,0,0,0.8888888888888888,427.3529411764706,575.6666666666666,260.5,252,0,0,0,0,0,0,9,5181,8,2084,-1,-1,9,65,0.00017082691192626953,3.993511199951172e-05,0.00021076202392578125,0.0001308917999267578,1.325598955154419,0,1.325598955154419,1.325598955154419,UDP 60397 -> 443 Len=899,UDP: 5b 01 e2 74 26 b3 1d 85 97 c8 e2 63 25 a4 19 01 97 c8 e9 80 13 99 cf ad f7 37 45 1c 03 d9 d3 85 [..t&......c%............7E.....,Benign
10.10.128.165-224.0.0.251-5353-5353-17,10.10.128.165,5353,224.0.0.251,5353,17,2026-03-03 19:13:10,4535396,2,0,363,0,205,158,181.5,23.5,0,0,0,0,80.03711077689282,0.4409758169525775,4.535396099090576,0,4.535396099090576,4.535396099090576,4.535396099090576,4.535396099090576,0,4.535396099090576,4.535396099090576,0,0,0,0,0,0,0,0,0,56,0,0.4409758169525775,0.0,158,205,181.5,23.5,552.25,0,0,0,0,0,0,0,0,0.0,181.5,181.5,0,56,0,0,0,0,0,0,2,363,0,0,-1,-1,2,158,0,0,0,0,4.53825044631958,0,4.53825044631958,4.53825044631958,MDNS Standard query 0x0 PTR _afpovertcp._tcp.local.,UDP: 00 00 00 00 00 04 00 01 00 00 00 00 0b 5f 61 66 70 6f 76 65 72 74 63 70 04 5f 74 63 70 05 6c 6f ............._afpovertcp._tcp.lo,Benign
10.10.129.1-224.0.0.251-5353-5353-17,10.10.129.1,5353,224.0.0.251,5353,17,2026-03-03 19:13:11,1,1,0,112,0,112,112,112.0,0,0,0,0,0,112000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,112,112,112.0,0,0,0,0,0,0,0,0,0,0,0.0,112.0,112.0,0,28,0,0,0,0,0,0,1,112,0,0,-1,-1,1,112,0,0,0,0,0,0,0,0,MDNS Standard query 0x0 PTR _sleep-proxy._udp.local.,UDP: 00 00 00 00 00 01 00 00 00 00 00 01 0c 5f 73 6c 65 65 70 2d 70 72 6f 78 79 04 5f 75 64 70 05 6c ............._sleep-proxy._udp.l,Benign
10.10.128.189-224.0.0.251-5353-5353-17,10.10.128.189,5353,224.0.0.251,5353,17,2026-03-03 19:13:12,1002902,2,0,288,0,188,100,144.0,44.0,0,0,0,0,287.1666335431368,1.9942127329384502,1.0029020309448242,0,1.0029020309448242,1.0029020309448242,1.0029020309448242,1.0029020309448242,0,1.0029020309448242,1.0029020309448242,0,0,0,0,0,0,0,0,0,56,0,1.9942127329384502,0.0,100,188,144.0,44.0,1936.0,0,0,0,0,0,0,0,0,0.0,144.0,144.0,0,56,0,0,0,0,0,0,2,288,0,0,-1,-1,2,100,0,0,0,0,1.0147459506988525,0,1.0147459506988525,1.0147459506988525,MDNS Standard query 0x0 PTR _rdlink._tcp.local.,UDP: 00 00 00 00 00 02 00 00 00 00 00 00 07 5f 72 64 6c 69 6e 6b 04 5f 74 63 70 05 6c 6f 63 61 6c 00 ............._rdlink._tcp.local.,Benign
10.10.129.93-224.0.0.252-50527-5355-17,10.10.129.93,50527,224.0.0.252,5355,17,2026-03-03 19:13:12,427695,2,0,150,0,75,75,75.0,0.0,0,0,0,0,350.71718724130835,4.676229163217445,0.42769503593444824,0,0.42769503593444824,0.42769503593444824,0.42769503593444824,0.42769503593444824,0,0.42769503593444824,0.42769503593444824,0,0,0,0,0,0,0,0,0,56,0,4.676229163217445,0.0,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,75.0,75.0,0,56,0,0,0,0,0,0,2,150,0,0,-1,-1,2,75,0,0,0,0,0,0,0,0,UDP 50527 -> 5355 Len=41,UDP: 4a ad 00 00 00 01 00 00 00 00 00 00 0f 44 45 53 4b 54 4f 50 2d 34 42 54 44 36 34 4e 00 00 ff 00 J............DESKTOP-4BTD64N....,Benign
10.10.128.231-104.199.241.202-1211-4070-6,104.199.241.202,4070,10.10.128.231,1211,6,2026-03-03 19:13:12,55566,1,1,65,54,65,65,65.0,0,54,54,54.0,0,2141.5945868249087,35.99318633319174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,40,17.99659316659587,17.99659316659587,54,65,59.5,5.5,30.25,0,0,0,1,2,0,0,0,1.0,59.5,65.0,54.0,40,0,0,0,0,0,0,1,65,1,54,11,512,1,54,2.574920654296875e-05,0,2.574920654296875e-05,2.574920654296875e-05,0,0,0,0,"4070 -> 1211 [ACK, PSH] Seq=394125633 Ack=3440730329 Win=11 Len=11",TCP: 1b 7b 66 5c 2d a0 6d a2 ed 52 d0 .{f\-.m..R.,Benign
10.10.128.231-8.8.8.8-52940-53-17,10.10.128.231,52940,8.8.8.8,53,17,2026-03-03 19:13:13,42132,1,1,77,141,77,77,77.0,0,141,141,141.0,0,5174.197278103161,47.46969979911157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,23.734849899555783,23.734849899555783,77,141,109.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,109.0,77.0,141.0,28,0,0,0,0,0,0,1,77,1,141,-1,-1,1,77,0,0,0,0,0,0,0,0,DNS Standard query 0x249a A snow.software.com.,UDP: 24 9a 01 00 00 01 00 00 00 00 00 00 04 73 6e 6f 77 08 73 6f 66 74 77 61 72 65 03 63 6f 6d 00 00 $............snow.software.com..,Benign
10.10.128.231-8.8.4.4-52940-53-17,10.10.128.231,52940,8.8.4.4,53,17,2026-03-03 19:13:13,74979,1,1,77,141,77,77,77.0,0,141,141,141.0,0,2907.478169070067,26.67411164284465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,13.337055821422325,13.337055821422325,77,141,109.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,109.0,77.0,141.0,28,0,0,0,0,0,0,1,77,1,141,-1,-1,1,77,0,0,0,0,0,0,0,0,DNS Standard query 0x249a A snow.software.com.,UDP: 24 9a 01 00 00 01 00 00 00 00 00 00 04 73 6e 6f 77 08 73 6f 66 74 77 61 72 65 03 63 6f 6d 00 00 $............snow.software.com..,Benign
10.10.128.231-100.21.131.68-9105-443-6,10.10.128.231,9105,100.21.131.68,443,6,2026-03-03 19:13:13,1627929,9,7,4489,4491,1494,54,498.77777777777777,559.032254640459,1494,60,641.5714285714286,633.6050723874471,5516.207950371651,9.82843287371341,0.1516004971095494,0.2266658007299854,0.845379114151001,0.0,1.627929925918579,0.2034912407398224,0.2713521812050314,0.845379114151001,0.0,0.4944770336151123,0.08241283893585205,0.11544447198596282,0.25274205207824707,0.0,6,6,0,0,372,292,5.528493491463793,4.299939382249617,54,1494,561.25,597.0305163892378,356445.4375,0,2,0,6,15,0,0,0,0.7777777777777778,561.25,498.77777777777777,641.5714285714286,372,0,0,0,0,0,0,9,4489,7,4491,64240,62727,9,54,3.552436828613281e-05,0,3.552436828613281e-05,3.552436828613281e-05,0,0,0,0,TLS 9105 -> 443 [SYN] Seq=979949333 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.128.231-35.186.224.24-9106-443-6,10.10.128.231,9106,35.186.224.24,443,6,2026-03-03 19:13:13,299241,7,10,1593,3791,693,54,227.57142857142858,264.50809177082823,1466,60,379.1,487.525681374838,17992.182932464777,56.81038444500393,0.033995532989501955,0.046535477737217085,0.16158080101013184,0.0,0.2617149353027344,0.04361915588378906,0.05675762371238992,0.16158080101013184,0.0001728534698486328,0.24821805953979492,0.027579784393310547,0.03686092789946716,0.11601090431213379,0.0,6,6,0,0,292,412,23.392511242060444,33.41787320294349,54,1466,316.70588235294116,417.3522654722383,174182.91349480968,2,2,2,6,14,0,0,0,1.4285714285714286,316.70588235294116,227.57142857142858,379.1,292,0,0,0,0,0,0,7,1593,10,3791,64240,65535,7,54,0,0,0,0,0,0,0,0,TLS 9106 -> 443 [SYN] Seq=3463921126 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.128.248-224.0.0.251-5353-5353-17,10.10.128.248,5353,224.0.0.251,5353,17,2026-03-03 19:13:13,1334181,2,0,556,0,404,152,278.0,126.0,0,0,0,0,416.735038718104,1.4990469018636834,1.3341810703277588,0,1.3341810703277588,1.3341810703277588,1.3341810703277588,1.3341810703277588,0,1.3341810703277588,1.3341810703277588,0,0,0,0,0,0,0,0,0,56,0,1.4990469018636834,0.0,152,404,278.0,126.0,15876.0,0,0,0,0,0,0,0,0,0.0,278.0,278.0,0,56,0,0,0,0,0,0,2,556,0,0,-1,-1,2,152,0,0,0,0,1.3419630527496338,0,1.3419630527496338,1.3419630527496338,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 06 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.128.231-8.8.8.8-63437-53-17,10.10.128.231,63437,8.8.8.8,53,17,2026-03-03 19:13:13,39782,1,1,70,86,70,70,70.0,0,86,86,86.0,0,3921.366814896499,50.27393352431409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,25.136966762157044,25.136966762157044,70,86,78.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,78.0,70.0,86.0,28,0,0,0,0,0,0,1,70,1,86,-1,-1,1,70,0,0,0,0,0,0,0,0,DNS Standard query 0xbaac A github.com.,UDP: ba ac 01 00 00 01 00 00 00 00 00 00 06 67 69 74 68 75 62 03 63 6f 6d 00 00 01 00 01 .............github.com.....,Benign
10.10.128.231-8.8.4.4-63437-53-17,10.10.128.231,63437,8.8.4.4,53,17,2026-03-03 19:13:13,108431,1,1,70,86,70,70,70.0,0,86,86,86.0,0,1438.692125700314,18.44477084231172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,9.22238542115586,9.22238542115586,70,86,78.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,78.0,70.0,86.0,28,0,0,0,0,0,0,1,70,1,86,-1,-1,1,70,0,0,0,0,0,0,0,0,DNS Standard query 0xbaac A github.com.,UDP: ba ac 01 00 00 01 00 00 00 00 00 00 06 67 69 74 68 75 62 03 63 6f 6d 00 00 01 00 01 .............github.com.....,Benign
