Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Info,Payload Content,Class
10.10.6.200-224.0.0.251-5353-5353-17,10.10.6.200,5353,224.0.0.251,5353,17,2026-03-13 19:54:23,8872762,6,0,1417,0,396,100,236.16666666666666,133.9271153359999,0,0,0,0,159.7022272566231,0.6762267914888769,1.774552583694458,1.068584056475796,3.1413729190826416,0.7033350467681885,8.87276291847229,1.774552583694458,1.068584056475796,3.1413729190826416,0.7033350467681885,0,0,0,0,0,0,0,0,0,168,0,0.6762267914888769,0.0,100,396,236.16666666666666,133.9271153359999,17936.472222222223,0,0,0,0,0,0,0,0,0.0,236.16666666666666,236.16666666666666,0,168,0,0,0,0,0,0,6,1417,0,0,-1,-1,6,100,0,0,0,0,2.0438690185546875,1.0332461717353736,3.1423559188842773,1.008284568786621,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 02 00 00 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.10.88-224.0.0.251-5353-5353-17,10.10.10.88,5353,224.0.0.251,5353,17,2026-03-13 19:54:23,1,1,0,79,0,79,79,79.0,0,0,0,0,0,79000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,79,79,79.0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,79.0,0,28,0,0,0,0,0,0,1,79,0,0,-1,-1,1,79,0,0,0,0,0,0,0,0,MDNS Standard query 0x5 PTR _hotspot._tcp.local.,UDP: 00 05 00 00 00 01 00 00 00 00 00 00 08 5f 68 6f 74 73 70 6f 74 04 5f 74 63 70 05 6c 6f 63 61 6c ............._hotspot._tcp.local,Benign
10.10.9.161-150.171.27.11-7926-443-6,10.10.9.161,7926,150.171.27.11,443,6,2026-03-13 19:54:23,15499217,6,7,484,1428,125,54,80.66666666666667,27.854782154755565,990,60,204.0,321.2493468587023,123.36106257723614,0.8387519945104968,2.8151927211067895,5.936976165932239,15.418015956878662,0.0,15.490983963012695,3.098196792602539,6.1599384067091,15.418015956878662,2.9087066650390625e-05,15.476135969161987,2.579355994860331,5.733907477744084,15.40065312385559,0.0,6,6,0,0,240,292,0.3871163051586908,0.4516356893518059,54,990,147.07692307692307,244.35266491706412,59708.22485207101,0,0,0,6,13,0,0,0,1.1666666666666667,147.07692307692307,80.66666666666667,204.0,240,0,0,0,0,0,0,6,484,7,1428,517,16382,6,54,0.0003178119659423828,0,0.0003178119659423828,0.0003178119659423828,15.401173114776611,0,15.401173114776611,15.401173114776611,TLS 7926 -> 443 [ACK] Seq=1297938701 Ack=1327573416 Win=517 Len=1,TCP: 00 .,Benign
10.10.9.161-18.162.37.140-4306-443-6,10.10.9.161,4306,18.162.37.140,443,6,2026-03-13 19:54:24,15299998,2,2,109,126,55,54,54.5,0.5,66,60,63.0,3.0,15.359478129433777,0.26143792560738344,15.264374494552612,0.03562450408935547,15.299998998641968,15.228749990463257,15.299998998641968,15.299998998641968,0,15.299998998641968,15.299998998641968,15.228749990463257,15.228749990463257,0,15.228749990463257,15.228749990463257,0,0,0,0,80,92,0.13071896280369172,0.13071896280369172,54,66,58.75,4.763139720814412,22.6875,0,0,0,0,4,0,0,0,1.0,58.75,54.5,63.0,80,0,0,0,0,0,0,2,109,2,126,517,472,2,54,0.0002090930938720703,0.00010800361633300781,0.0003170967102050781,0.0001010894775390625,15.228432893753052,0,15.228432893753052,15.228432893753052,TLS 4306 -> 443 [ACK] Seq=2514943031 Ack=2608453419 Win=517 Len=1,TCP: 00 .,Benign
10.10.10.76-224.0.0.251-5353-5353-17,10.10.10.76,5353,224.0.0.251,5353,17,2026-03-13 19:54:24,1,1,0,435,0,435,435,435.0,0,0,0,0,0,435000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,435,435,435.0,0,0,0,0,0,0,0,0,0,0,0.0,435.0,435.0,0,28,0,0,0,0,0,0,1,435,0,0,-1,-1,1,435,0,0,0,0,0,0,0,0,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 06 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.5.68-224.0.0.251-5353-5353-17,10.10.5.68,5353,224.0.0.251,5353,17,2026-03-13 19:54:24,2030182,4,0,688,0,184,136,172.0,20.784609690826528,0,0,0,0,338.88585272385234,1.9702665856037926,0.6767273743947347,0.4697897162414706,1.0442681312561035,0.013646125793457031,2.030182123184204,0.6767273743947347,0.4697897162414706,1.0442681312561035,0.013646125793457031,0,0,0,0,0,0,0,0,0,112,0,1.9702665856037926,0.0,136,184,172.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,0.0,172.0,172.0,0,112,0,0,0,0,0,0,4,688,0,0,-1,-1,4,136,0,0,0,0,1.0458765029907227,0,1.0458765029907227,1.0458765029907227,MDNS Standard query 0x1 PTR _googlecast._tcp.local.,UDP: 00 01 00 00 00 02 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.10.9.161-8.8.4.4-52152-53-17,10.10.9.161,52152,8.8.4.4,53,17,2026-03-13 19:54:24,40882,1,1,72,133,72,72,72.0,0,133,133,133.0,0,5014.41821405244,48.92115330782868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,24.46057665391434,24.46057665391434,72,133,102.5,30.5,930.25,0,0,0,0,0,0,0,0,1.0,102.5,72.0,133.0,28,0,0,0,0,0,0,1,72,1,133,-1,-1,1,72,0,0,0,0,0,0,0,0,DNS Standard query 0x4076 65 buffbuff.com.,UDP: 40 76 01 00 00 01 00 00 00 00 00 00 08 62 75 66 66 62 75 66 66 03 63 6f 6d 00 00 41 00 01 @v...........buffbuff.com..A..,Benign
10.10.9.161-8.8.4.4-61216-53-17,10.10.9.161,61216,8.8.4.4,53,17,2026-03-13 19:54:24,67400,1,1,72,88,72,72,72.0,0,88,88,88.0,0,2373.854403961797,29.67318004952246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,14.83659002476123,14.83659002476123,72,88,80.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,80.0,72.0,88.0,28,0,0,0,0,0,0,1,72,1,88,-1,-1,1,72,0,0,0,0,0,0,0,0,DNS Standard query 0x4d41 A buffbuff.com.,UDP: 4d 41 01 00 00 01 00 00 00 00 00 00 08 62 75 66 66 62 75 66 66 03 63 6f 6d 00 00 01 00 01 MA...........buffbuff.com.....,Benign
10.10.9.161-43.174.229.238-7286-443-6,10.10.9.161,7286,43.174.229.238,443,6,2026-03-13 19:54:24,114357,4,6,387,741,151,54,96.75,34.802119188348286,340,60,123.5,99.93289415069161,9863.765630081809,87.4447307631366,0.017831116914749146,0.024799153029027025,0.06723403930664062,0.0,0.06874990463256836,0.022916634877522785,0.03134286884136549,0.06723403930664062,2.384185791015625e-05,0.0738990306854248,0.014779806137084961,0.019228716441183246,0.04720616340637207,0.0,6,6,0,0,160,240,34.97789230525464,52.46683845788196,54,340,112.8,81.53624960715327,6648.160000000001,0,0,0,6,10,0,0,0,1.5,112.8,96.75,123.5,160,0,0,0,0,0,0,4,387,6,741,4129,511,4,54,0,0,0,0,0,0,0,0,"TLSv1.x Application Data, 7286 -> 443 [ACK, PSH] Seq=663986582 Ack=3448024873 Win=4129 Len=97",TCP: 17 03 03 00 5c 44 51 ca a3 2b c6 d2 b0 89 69 a1 a8 e2 51 27 01 63 f8 c0 ea 65 a6 49 6e 54 7e 13 ....\DQ..+....i...Q'.c...e.InT~.,Benign
10.10.9.155-224.0.0.251-5353-5353-17,10.10.9.155,5353,224.0.0.251,5353,17,2026-03-13 19:54:24,14363792,3,0,1068,0,445,178,356.0,125.86500705120545,0,0,0,0,74.3536237882641,0.20885849378725874,7.181896090507507,0.7011200189590454,7.883016109466553,6.480776071548462,14.363792181015015,7.181896090507507,0.7011200189590454,7.883016109466553,6.480776071548462,0,0,0,0,0,0,0,0,0,84,0,0.20885849378725874,0.0,178,445,356.0,125.86500705120545,15842.0,0,0,0,0,0,0,0,0,0.0,356.0,356.0,0,84,0,0,0,0,0,0,3,1068,0,0,-1,-1,3,178,0,0,0,0,7.188347816467285,0.6961805820465088,7.884528398513794,6.492167234420776,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.9.245-224.0.0.251-5353-5353-17,10.10.9.245,5353,224.0.0.251,5353,17,2026-03-13 19:54:25,1975995,4,0,672,0,184,136,168.0,19.595917942265423,0,0,0,0,340.08182121361153,2.0242965548429255,0.6586650212605795,0.464773505340808,1.0033681392669678,0.001641988754272461,1.9759950637817383,0.6586650212605795,0.464773505340808,1.0033681392669678,0.001641988754272461,0,0,0,0,0,0,0,0,0,112,0,2.0242965548429255,0.0,136,184,168.0,19.595917942265423,384.0,0,0,0,0,0,0,0,0,0.0,168.0,168.0,0,112,0,0,0,0,0,0,4,672,0,0,-1,-1,4,136,0,0,0,0,1.0043625831604004,0,1.0043625831604004,1.0043625831604004,MDNS Standard query 0x1 PTR _googlecast._tcp.local.,UDP: 00 01 00 00 00 02 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.10.9.161-8.8.8.8-63291-53-17,10.10.9.161,63291,8.8.8.8,53,17,2026-03-13 19:54:25,56863,1,1,98,212,98,98,98.0,0,212,212,212.0,0,5451.693032733615,35.172213114410425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,17.586106557205213,17.586106557205213,98,212,155.0,57.0,3249.0,0,0,0,0,0,0,0,0,1.0,155.0,98.0,212.0,28,0,0,0,0,0,0,1,98,1,212,-1,-1,1,98,0,0,0,0,0,0,0,0,DNS Standard query 0x326 A telemetry.individual.githubcopilot.com.,UDP: 03 26 01 00 00 01 00 00 00 00 00 00 09 74 65 6c 65 6d 65 74 72 79 0a 69 6e 64 69 76 69 64 75 61 .&...........telemetry.individua,Benign
10.10.9.161-140.82.112.21-8049-443-6,10.10.9.161,8049,140.82.112.21,443,6,2026-03-13 19:54:25,1373052,12,14,4871,7520,1490,54,405.9166666666667,543.3584541738743,1490,60,537.1428571428571,595.0227915374163,9024.420717631783,18.935916282658894,0.09212679664293925,0.12964177999326276,0.30553603172302246,0.0,1.1009581089019775,0.10008710080927069,0.13159272470655992,0.30552196502685547,0.0,1.1100850105285645,0.08539115465604342,0.12758040104720303,0.30553603172302246,0.0,10,10,0,0,492,572,8.73965366891949,10.196262613739403,54,1490,476.5769230769231,575.4884328902994,331186.93639053253,2,2,2,10,23,0,0,0,1.1666666666666667,476.5769230769231,405.9166666666667,537.1428571428571,492,0,0,0,0,0,0,12,4871,14,7520,64240,65535,12,54,0.00011189778645833333,9.09527211416551e-05,0.0003077983856201172,4.100799560546875e-05,0,0,0,0,TLS 8049 -> 443 [SYN] Seq=2249457312 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.9.250-224.0.0.251-5353-5353-17,10.10.9.250,5353,224.0.0.251,5353,17,2026-03-13 19:54:25,3027359,5,0,410,0,82,82,82.0,0.0,0,0,0,0,135.43153278224003,1.6516040583200002,0.7568399906158447,0.8352750382348445,2.0145959854125977,0.0003669261932373047,3.027359962463379,0.7568399906158447,0.8352750382348445,2.0145959854125977,0.0003669261932373047,0,0,0,0,0,0,0,0,0,140,0,1.6516040583200002,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,140,0,0,0,0,0,0,5,410,0,0,-1,-1,5,82,0,0,0,0,1.5135047435760498,0.5016872882843018,2.0151920318603516,1.011817455291748,MDNS Standard query 0x0 PTR _googlecast._tcp.local.,UDP: 00 00 00 00 00 01 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.10.9.161-35.186.224.22-55542-443-17,10.10.9.161,55542,35.186.224.22,443,17,2026-03-13 19:54:27,271172,7,8,4182,3954,1292,74,597.4285714285714,567.6112495469456,1292,66,494.25,493.8427760937685,30003.09250222881,55.31543602918291,0.03298546717717098,0.03243158137483152,0.11711406707763672,0.0,0.194227933883667,0.032371322313944496,0.02393278913462205,0.06404399871826172,9.298324584960938e-05,0.23458313941955566,0.03351187705993652,0.0382335379076231,0.11711406707763672,0.0,0,0,0,0,196,224,25.813870146952024,29.501565882230885,66,1292,542.4,532.0443339923219,283071.1733333334,0,0,0,0,0,0,0,0,1.1428571428571428,542.4,597.4285714285714,494.25,196,0,0,0,0,0,0,7,4182,8,3954,-1,-1,7,66,0.00011932849884033203,4.1365623474121094e-05,0.00016069412231445312,7.796287536621094e-05,0,0,0,0,UDP 55542 -> 443 Len=1258,UDP: c8 00 00 00 01 08 82 d2 77 b3 b2 33 3c f3 00 40 46 00 c3 a8 53 ac 09 ff 17 c8 cd f6 64 0f 66 39 ........w..3<..@F...S.......d.f9,Benign
10.10.9.161-8.8.8.8-64538-53-17,10.10.9.161,64538,8.8.8.8,53,17,2026-03-13 19:54:28,51552,1,1,71,151,71,71,71.0,0,151,151,151.0,0,4306.326687478321,38.79573592322812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,19.39786796161406,19.39786796161406,71,151,111.0,40.0,1600.0,0,0,0,0,0,0,0,0,1.0,111.0,71.0,151.0,28,0,0,0,0,0,0,1,71,1,151,-1,-1,1,71,0,0,0,0,0,0,0,0,DNS Standard query 0xbd17 A discord.com.,UDP: bd 17 01 00 00 01 00 00 00 00 00 00 07 64 69 73 63 6f 72 64 03 63 6f 6d 00 00 01 00 01 .............discord.com.....,Benign
10.10.9.161-8.8.8.8-51313-53-17,10.10.9.161,51313,8.8.8.8,53,17,2026-03-13 19:54:28,64170,1,1,71,120,71,71,71.0,0,120,120,120.0,0,2976.46308921824,31.167152766683138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,15.583576383341569,15.583576383341569,71,120,95.5,24.5,600.25,0,0,0,0,0,0,0,0,1.0,95.5,71.0,120.0,28,0,0,0,0,0,0,1,71,1,120,-1,-1,1,71,0,0,0,0,0,0,0,0,DNS Standard query 0x289 65 discord.com.,UDP: 02 89 01 00 00 01 00 00 00 00 00 00 07 64 69 73 63 6f 72 64 03 63 6f 6d 00 00 41 00 01 .............discord.com..A..,Benign
10.10.9.161-162.159.135.232-62830-443-17,10.10.9.161,62830,162.159.135.232,443,17,2026-03-13 19:54:28,367483,10,10,6501,5049,1292,85,650.1,569.4136369986234,1242,64,504.9,540.2589101532708,31430.013442883315,54.424265701962455,0.03725478384229872,0.0868214542424643,0.29431605339050293,0.0,0.36748313903808594,0.04083145989312066,0.09082356308002414,0.29431605339050293,3.504753112792969e-05,0.303102970123291,0.03367810779147678,0.082470752390508,0.2648148536682129,0.0,0,0,0,0,280,280,27.212132850981227,27.212132850981227,64,1292,577.5,559.7557949677698,313326.55,0,0,0,0,0,0,0,0,1.0,577.5,650.1,504.9,280,0,0,0,0,0,0,10,6501,10,5049,-1,-1,10,64,0.00023031234741210938,0,0.00023031234741210938,0.00023031234741210938,0,0,0,0,UDP 62830 -> 443 Len=1258,"UDP: cb 00 00 00 01 08 2c 93 23 c0 d8 a3 a0 7e 00 00 44 d0 0e 02 28 db 5a b9 74 8b ac 0a 74 0b 9f 4e ......,.#....~..D...(.Z.t...t..N",Benign
10.10.9.253-224.0.0.251-5353-5353-17,10.10.9.253,5353,224.0.0.251,5353,17,2026-03-13 19:54:28,1,1,0,184,0,184,184,184.0,0,0,0,0,0,184000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,184,184,184.0,0,0,0,0,0,0,0,0,0,0,0.0,184.0,184.0,0,28,0,0,0,0,0,0,1,184,0,0,-1,-1,1,184,0,0,0,0,0,0,0,0,MDNS Standard query 0x4 PTR _googlecast._tcp.local.,UDP: 00 04 00 00 00 05 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.10.10.83-224.0.0.251-5353-5353-17,10.10.10.83,5353,224.0.0.251,5353,17,2026-03-13 19:54:29,4016870,3,0,727,0,397,100,242.33333333333334,121.56296950780512,0,0,0,0,180.98664468816378,0.7468499780804557,2.0084354877471924,0.9798774719238281,2.9883129596710205,1.0285580158233643,4.016870975494385,2.0084354877471924,0.9798774719238281,2.9883129596710205,1.0285580158233643,0,0,0,0,0,0,0,0,0,84,0,0.7468499780804557,0.0,100,397,242.33333333333334,121.56296950780512,14777.555555555557,0,0,0,0,0,0,0,0,0.0,242.33333333333334,242.33333333333334,0,84,0,0,0,0,0,0,3,727,0,0,-1,-1,3,100,0,0,0,0,2.0102524757385254,0.9808869361877441,2.9911394119262695,1.0293655395507812,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 02 00 00 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.10.72-10.10.255.255-57621-57621-17,10.10.10.72,57621,10.10.255.255,57621,17,2026-03-13 19:54:29,1,1,0,86,0,86,86,86.0,0,0,0,0,0,86000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,86,86,86.0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,86.0,0,28,0,0,0,0,0,0,1,86,0,0,-1,-1,1,86,0,0,0,0,0,0,0,0,UDP 57621 -> 57621 Len=52,UDP: 53 70 6f 74 55 64 70 30 16 77 d1 70 54 69 84 80 00 01 00 04 48 95 c2 03 b3 dd f2 c5 45 7f f9 75 SpotUdp0.w.pTi......H.......E..u,Benign
10.10.9.131-224.0.0.251-5353-5353-17,10.10.9.131,5353,224.0.0.251,5353,17,2026-03-13 19:54:30,976613,2,0,493,0,371,122,246.5,124.5,0,0,0,0,504.8058723523099,2.0478940054860444,0.9766130447387695,0,0.9766130447387695,0.9766130447387695,0.9766130447387695,0.9766130447387695,0,0.9766130447387695,0.9766130447387695,0,0,0,0,0,0,0,0,0,56,0,2.0478940054860444,0.0,122,371,246.5,124.5,15500.25,0,0,0,0,0,0,0,0,0.0,246.5,246.5,0,56,0,0,0,0,0,0,2,493,0,0,-1,-1,2,122,0,0,0,0,0,0,0,0,MDNS Standard query 0x0 PTR _rdlink._tcp.local.,UDP: 00 00 00 00 00 03 00 00 00 00 00 00 07 5f 72 64 6c 69 6e 6b 04 5f 74 63 70 05 6c 6f 63 61 6c 00 ............._rdlink._tcp.local.,Benign
10.10.9.199-224.0.0.251-5353-5353-17,10.10.9.199,5353,224.0.0.251,5353,17,2026-03-13 19:54:30,5879876,2,0,768,0,384,384,384.0,0.0,0,0,0,0,130.61498043689986,0.34014317822109336,5.8798768520355225,0,5.8798768520355225,5.8798768520355225,5.8798768520355225,5.8798768520355225,0,5.8798768520355225,5.8798768520355225,0,0,0,0,0,0,0,0,0,56,0,0.34014317822109336,0.0,384,384,384.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,384.0,384.0,0,56,0,0,0,0,0,0,2,768,0,0,-1,-1,2,384,0,0,0,0,5.882083415985107,0,5.882083415985107,5.882083415985107,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 06 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.9.161-35.186.224.35-62156-443-6,10.10.9.161,62156,35.186.224.35,443,6,2026-03-13 19:54:31,138303,2,2,151,154,97,54,75.5,21.5,94,60,77.0,17.0,2205.2869818252025,28.92179648295348,0.09278154373168945,0.045522451400756836,0.1383039951324463,0.04725909233093262,0.1383039951324463,0.1383039951324463,0,0.1383039951324463,0.1383039951324463,0.04725909233093262,0.04725909233093262,0,0.04725909233093262,0.04725909233093262,2,2,0,0,80,80,14.46089824147674,14.46089824147674,54,97,76.25,19.395553614166314,376.1875,0,0,0,2,4,0,0,0,1.0,76.25,75.5,77.0,80,0,0,0,0,0,0,2,151,2,154,507,1043,2,54,0.00015576680501302084,0.00017301812861222177,0.0003979206085205078,4.291534423828125e-06,0,0,0,0,"TLSv1.x Application Data, 62156 -> 443 [ACK, PSH] Seq=3761210188 Ack=593700658 Win=507 Len=43",TCP: 17 03 03 00 26 92 1e 6b 95 a0 8d 75 5a 23 80 4e 33 5b a6 68 0c cf aa 55 b9 02 09 6d 9d 20 09 08 ....&..k...uZ#.N3[.h...U...m. ..,Benign
10.10.9.161-185.199.110.133-7573-443-6,10.10.9.161,7573,185.199.110.133,443,6,2026-03-13 19:54:33,34086,1,1,55,66,55,55,55.0,0,66,66,66.0,0,3549.746340166887,58.67349322589896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,29.33674661294948,29.33674661294948,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,514,291,1,55,0.00013566017150878906,0,0.00013566017150878906,0.00013566017150878906,0,0,0,0,TLS 7573 -> 443 [ACK] Seq=328594169 Ack=196317584 Win=514 Len=1,TCP: 00 .,Benign
10.10.9.161-4.213.25.241-1660-443-6,10.10.9.161,1660,4.213.25.241,443,6,2026-03-13 19:54:33,78001,1,1,55,66,55,55,55.0,0,66,66,66.0,0,1551.2427528701203,25.640376080497855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,12.820188040248928,12.820188040248928,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,516,7330,1,55,0,0,0,0,0,0,0,0,TLS 1660 -> 443 [ACK] Seq=1973742917 Ack=1798107350 Win=516 Len=1,TCP: 00 .,Benign
10.10.10.58-224.0.0.251-5353-5353-17,10.10.10.58,5353,224.0.0.251,5353,17,2026-03-13 19:54:33,7006147,14,0,3633,0,440,78,259.5,104.00532266599217,0,0,0,0,518.5445799644007,1.998245009496727,0.5389344508831317,0.7093723582104249,2.677938938140869,0.0720820426940918,7.006147861480713,0.5389344508831317,0.7093723582104249,2.677938938140869,0.0720820426940918,0,0,0,0,0,0,0,0,0,392,0,1.998245009496727,0.0,78,440,259.5,104.00532266599217,10817.107142857143,0,0,0,0,0,0,0,0,0.0,259.5,259.5,0,392,0,0,0,0,0,0,14,3633,0,0,-1,-1,14,78,0.0016638437906901042,0.001553626424858261,0.003801584243774414,0.00015544891357421875,1.6188349723815918,0.7512799058069569,2.6769044399261475,1.0061402320861816,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 02 01 30 01 39 01 42 01 39 01 42 01 43 01 34 01 32 01 38 01 33 .............0.9.B.9.B.C.4.2.8.3,Benign
10.10.9.161-34.54.84.110-6663-443-6,10.10.9.161,6663,34.54.84.110,443,6,2026-03-13 19:54:34,37846,1,1,55,66,55,55,55.0,0,66,66,66.0,0,3197.1599994960247,52.84561982638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,26.42280991319029,26.42280991319029,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,511,1040,1,55,0.00017499923706054688,0,0.00017499923706054688,0.00017499923706054688,0,0,0,0,TLS 6663 -> 443 [ACK] Seq=1824717258 Ack=2426169369 Win=511 Len=1,TCP: 00 .,Benign
10.10.9.161-8.8.4.4-63386-53-17,10.10.9.161,63386,8.8.4.4,53,17,2026-03-13 19:54:35,38909,1,1,76,171,76,76,76.0,0,171,171,171.0,0,6347.996862745098,51.40078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,25.700392156862744,25.700392156862744,76,171,123.5,47.5,2256.25,0,0,0,0,0,0,0,0,1.0,123.5,76.0,171.0,28,0,0,0,0,0,0,1,76,1,171,-1,-1,1,76,0,0,0,0,0,0,0,0,DNS Standard query 0x6a4e 65 cdn.jsdelivr.net.,UDP: 6a 4e 01 00 00 01 00 00 00 00 00 00 03 63 64 6e 08 6a 73 64 65 6c 69 76 72 03 6e 65 74 00 00 41 jN...........cdn.jsdelivr.net..A,Benign
10.10.9.161-8.8.4.4-50835-53-17,10.10.9.161,50835,8.8.4.4,53,17,2026-03-13 19:54:35,45832,1,1,76,174,76,76,76.0,0,174,174,174.0,0,5454.600311074351,43.63680248859481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,21.818401244297405,21.818401244297405,76,174,125.0,49.0,2401.0,0,0,0,0,0,0,0,0,1.0,125.0,76.0,174.0,28,0,0,0,0,0,0,1,76,1,174,-1,-1,1,76,0,0,0,0,0,0,0,0,DNS Standard query 0x5a61 A cdn.jsdelivr.net.,UDP: 5a 61 01 00 00 01 00 00 00 00 00 00 03 63 64 6e 08 6a 73 64 65 6c 69 76 72 03 6e 65 74 00 00 01 Za...........cdn.jsdelivr.net...,Benign
